
9월 25, 2024 11:07:07.772 NEW SESSION
9월 25, 2024 11:07:07.772 Created TensorFlow Lite XNNPACK delegate for CPU.
9월 25, 2024 14:58:07.233 Created TensorFlow Lite XNNPACK delegate for CPU.
10월 07, 2024 14:56:40.642 [14692:10568:1007/145640.642:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:56:41.323 [14692:10568:1007/145641.322:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:56:41.323 [14692:10568:1007/145641.323:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:56:41.941 [14692:10568:1007/145641.941:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:56:41.942 [14692:10568:1007/145641.941:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:56:43.401 [14692:10568:1007/145643.400:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:56:43.401 [14692:10568:1007/145643.401:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:56:44.93 [14692:10568:1007/145644.093:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:56:44.94 [14692:10568:1007/145644.093:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:56:44.767 [14692:10568:1007/145644.767:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:56:44.768 [14692:10568:1007/145644.767:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:57:01.372 [14692:10568:1007/145701.372:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:57:01.372 [14692:10568:1007/145701.372:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:57:01.895 [14692:10568:1007/145701.894:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:57:01.895 [14692:10568:1007/145701.895:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:57:02.464 [14692:10568:1007/145702.464:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:57:02.465 [14692:10568:1007/145702.464:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:57:03.93 [14692:10568:1007/145703.093:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:57:03.94 [14692:10568:1007/145703.093:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:09.382 [14692:10568:1007/145809.382:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:09.383 [14692:10568:1007/145809.382:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:09.964 [14692:10568:1007/145809.964:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:09.965 [14692:10568:1007/145809.965:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:26.133 [14692:10568:1007/145826.132:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:26.133 [14692:10568:1007/145826.133:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:26.952 [14692:10568:1007/145826.951:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:26.952 [14692:10568:1007/145826.952:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:27.543 [14692:10568:1007/145827.543:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:27.544 [14692:10568:1007/145827.543:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:28.317 [14692:10568:1007/145828.317:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:28.318 [14692:10568:1007/145828.317:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:29.740 [14692:10568:1007/145829.740:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:29.741 [14692:10568:1007/145829.740:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:30.556 [14692:10568:1007/145830.555:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:30.557 [14692:10568:1007/145830.556:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:35.924 [14692:10568:1007/145835.924:ERROR:CONSOLE(1)] "Unknown VE context: border-spacing", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 14:58:35.925 [14692:10568:1007/145835.924:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:02.950 [14692:10568:1007/155602.949:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:03.24 [14692:10568:1007/155603.023:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:03.158 [14692:10568:1007/155603.157:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:03.160 [14692:10568:1007/155603.159:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:03.543 [14692:10568:1007/155603.543:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:03.544 [14692:10568:1007/155603.543:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:03.549 [14692:10568:1007/155603.549:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:03.550 [14692:10568:1007/155603.549:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:04.355 [14692:10568:1007/155604.355:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:04.356 [14692:10568:1007/155604.355:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:04.357 [14692:10568:1007/155604.357:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:04.357 [14692:10568:1007/155604.357:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:04.940 [14692:10568:1007/155604.940:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:04.940 [14692:10568:1007/155604.940:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:04.942 [14692:10568:1007/155604.941:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:04.942 [14692:10568:1007/155604.941:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:05.530 [14692:10568:1007/155605.530:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:05.530 [14692:10568:1007/155605.530:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:05.530 [14692:10568:1007/155605.530:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:05.530 [14692:10568:1007/155605.530:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:06.197 [14692:10568:1007/155606.197:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:06.197 [14692:10568:1007/155606.197:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:06.198 [14692:10568:1007/155606.198:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:06.198 [14692:10568:1007/155606.198:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:07.15 [14692:10568:1007/155607.014:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:07.15 [14692:10568:1007/155607.014:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:07.17 [14692:10568:1007/155607.017:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:07.18 [14692:10568:1007/155607.017:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:07.570 [14692:10568:1007/155607.569:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:07.570 [14692:10568:1007/155607.569:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:07.572 [14692:10568:1007/155607.572:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:07.573 [14692:10568:1007/155607.572:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:08.841 [14692:10568:1007/155608.840:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:08.841 [14692:10568:1007/155608.841:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:08.842 [14692:10568:1007/155608.842:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:08.843 [14692:10568:1007/155608.842:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:09.408 [14692:10568:1007/155609.407:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:09.408 [14692:10568:1007/155609.407:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:09.409 [14692:10568:1007/155609.409:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:09.409 [14692:10568:1007/155609.409:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:10.163 [14692:10568:1007/155610.163:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:10.164 [14692:10568:1007/155610.163:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:10.167 [14692:10568:1007/155610.167:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:10.168 [14692:10568:1007/155610.167:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:11.85 [14692:10568:1007/155611.085:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:11.85 [14692:10568:1007/155611.085:ERROR:CONSOLE(1)] "Unknown VE context: transition", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 07, 2024 15:56:11.86 [14692:10568:1007/155611.086:ERROR:CONSOLE(1)] "Unknown VE context: -webkit-text-size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
